Text,Date,Favorites,Retweets,Tweet ID
Thanks to Cape Coral Police Dept for sharing this important information on area flooding. Please be careful today. https://www.capecops.com/flooding ,2017-08-26 16:39:23,8,4,901484229783150593
Honored to have supported this legislation and thankful to the president for signing it into law.pic.twitter.com/5u9MNEH89P,2017-08-24 20:00:21,8,1,900810029493833729
Have photos of #SWFL you want to share? Share your best photos here to be featured!pic.twitter.com/BVwY5pEw6d,2017-08-23 13:40:11,5,2,900351966613610496
Congress has eliminated $3.7Billion in regulatory costs and 4.2 MILLION hours of paperworkpic.twitter.com/Uw2beERd8Q,2017-08-22 15:10:13,4,1,900012235749281792
Have you signed up for the E-Newsletter yet?https://francisrooney.house.gov/forms/form/?ID=2 …,2017-08-21 16:15:18,2,1,899666226930208768
"Tune in to @MSNBC at 1:25 today, as I discuss news of the day with @AlexWitt",2017-08-20 17:01:40,1,1,899315511095439360
"If you are planning to come to DC soon please let me office know!
https://francisrooney.house.gov/constituent-services/tours.htm …pic.twitter.com/XhcfrUxdbk",2017-08-19 16:01:19,5,1,898937935646650370
Tune in to @CNN at 1:15PM today. I'll be on the set with @wolfblitzer discussing latest news of the day.,2017-08-18 17:10:29,1,1,898592950149496832
I was proud to vote for the Strengthening Career & Technical Education of the 21st Century Act.pic.twitter.com/KYswqVn057,2017-08-18 14:15:14,5,0,898548849165381633
Planning a visit to dc? Please tell us as soon as you know! Interested in a White House Tour? https://francisrooney.house.gov/constituent-services/tours.htm …,2017-08-18 13:01:04,2,0,898530183036129282
Did you know Premiums have gone up – not down?http://ow.ly/mThC30e8UyP ,2017-08-17 20:01:12,2,0,898273525143805953
Getting ready to go live @FoxNews to discuss sanctuary cities. Tune in now!,2017-08-16 18:33:01,5,0,897888947816288258
"I proudly supported the Hyde amendment, which passed the House. Let me be clear, taxpayers should not be forced to pay for abortions.pic.twitter.com/1J6m6qws6d",2017-08-15 17:00:57,7,2,897503389134671872
"On the hunt to save the Everglades, Op-ed here:https://francisrooney.house.gov/news/documentsingle.aspx?DocumentID=222 …",2017-08-14 13:05:54,4,2,897081847343173640
#BePrepared http://ow.ly/8GSJ30dxWnr pic.twitter.com/jKFEMVJbvW,2017-08-13 17:00:28,1,2,896778492624482304
"Finally, we are holding the Department of Veteran Affairs accountable after 8 years.pic.twitter.com/YiAtMdqs66",2017-08-13 15:00:44,5,3,896748360266395648
Tune in to @FoxNews now as we discuss the latest developments with N. Korea @ANHQDC,2017-08-12 22:14:32,6,0,896495142785269760
Thank you @SFWMD for allowing me to hunt pythons. A big thank you to Geoff and Kyle our local hunter experts. Same time next week? #TheHuntpic.twitter.com/BRTWebHwXp,2017-08-11 20:30:29,17,5,896106567413538816
Planning to hang in my office #TheHuntpic.twitter.com/9GwQJ3A51X,2017-08-11 05:52:08,33,8,895885522727444480
We are still out here looking #TheHuntpic.twitter.com/OYnQ1UUaB0,2017-08-11 01:46:53,8,1,895823805804883968
https://www.pscp.tv/w/bFuq6DF6dktOcHJBYU1SRWV8MWpNSmdQbmFYZHd4TCEd5fmFyUOvSjoWtDXhRQWMZjcV0hvCSGHLT-_eB0Bc …,2017-08-11 01:14:16,4,0,895815598030049280
