Text,Date,Favorites,Retweets,Tweet ID
Honored to receive @NDSS #ChampionforChange award & proud to advocate in Congress for people with Down syndrome.pic.twitter.com/M9Sto8ILkN,2017-04-05 17:06:01,27,9,849669465956601856
Thanks to John & Tina Socci for sharing their powerful story at our heroin & synthetic drug forum last night -->http://bit.ly/2mVFm8t ,2017-03-31 14:00:11,1,2,847810758905876486
Thanks to everyone who came out tonight for our heroin & synthetic drug forum in #Oswego! Great discussion.pic.twitter.com/KgfLHxBrVs,2017-03-31 02:37:30,18,1,847638957672116227
Proud to intro bipartisan legislation to safeguard @JCCofSyracuse and faith-based community centers nationwide -->http://bit.ly/2nxrYq2 ,2017-03-28 19:53:35,15,10,846812532467793920
Robin and I were proud to participate in another successful @Hope4Heather fashion show to raise awareness for #ovariancancerpic.twitter.com/EEPLM3t8fe,2017-03-27 15:23:49,29,4,846382256717484032
Excellent news that @NOAA has moved forward the application for Lake Ontario Marine Sanctuary -- http://bit.ly/2nJnrC6 ,2017-03-22 15:03:47,20,11,844565275693469697
Due to votes this Thurs our public forum on heroin & synthetic drugs in #Oswego will now be held March 30 -http://bit.ly/2nOd4tE ,2017-03-21 14:10:05,10,12,844189371339325441
Join us next week in #Oswego for a community forum on combating the heroin & synthetic drug epidemic --> http://bit.ly/2nzxOF4 pic.twitter.com/QbRKsiPxmG,2017-03-17 15:11:39,12,4,842755316055969792
Congratulations to #Syracuse VA Director Jim Cody on a well-deserved retirement!http://bit.ly/2mQy8lf ,2017-03-10 19:32:10,5,1,840284160883322881
"Following 2 yrs of oversight, data collection & dialogue our Mental Health Task Force released its final report --> http://bit.ly/2m4uu6a pic.twitter.com/ZuEjgV5SXP",2017-03-03 19:43:24,13,5,837750275150647296
Took to the House floor to highlight @VeraHouseInc white ribbon campaign #noexcuseforabuse #standwithverahousehttp://bit.ly/2mjdoCx ,2017-03-02 20:08:04,16,5,837394094632611840
Honored to be part of @HouseHomeland bipartisan task force to close gaps & prevent terrorists from entering U.S. -http://bit.ly/2lDyPvg ,2017-02-24 16:49:28,5,5,835169787034619907
Supporting @ASPCA at the annual #Paws4Love event!pic.twitter.com/gOQBswjmOV,2017-02-14 17:17:40,116,22,831553006470586369
Celebrating success of @CafeKubal as part of @SBAgov Emerging Leaders Program this morning.pic.twitter.com/3Dg8DO8g5y,2017-02-13 16:11:10,23,3,831173880983277573
During @HouseHomeland hearing  I questioned @DHSgov Secty Kelly on combating the flow of heroin into our country --> http://bit.ly/2kHxWRS ,2017-02-08 14:59:12,2,4,829343829899804672
Yesterday the House passed legislation I authored to bolster our nation's counterterrorism efforts --> http://bit.ly/2jwSiQy pic.twitter.com/GOnIO12p65,2017-02-01 19:39:13,9,4,826877584352886784
