Text,Date,Favorites,Retweets,Tweet ID
The #CHOICEAct protects Main Street while holding Wall Street accountable. See my interview w/ @KALBtv5 here. #LA05pic.twitter.com/1l6U9Y9ytC,2017-06-09 14:36:16,5,1,873186990954598400
Tune into @MyArkLaMiss at 6 and 10 for discussion about repealing and replacing Obamacare.pic.twitter.com/nRdQQxYqgX,2017-05-11 22:53:39,9,2,862802913017638912
Patients and their doctors - not bureaucrats in Washington - should make health care decisions. The AHCA gets DC out of the exam room. #LA05pic.twitter.com/N01roUuMpl,2017-05-05 14:30:52,17,11,860502057920409600
"We are blessed to live in a country where we can worship freely. On #nationaldayofprayer, we should remember those in the world who can't.",2017-05-04 14:41:34,22,11,860142364379271168
"Enjoyed talking hunting, world events, wild horses and everything in between w/ fmr VP Dick Cheney at last night's @DucksUnlimited dinnerpic.twitter.com/OwuPBwzSC5",2017-05-03 15:07:18,16,3,859786450900070404
I spoke w/ @MyArkLaMiss about @POTUS' executive order to study how we can help #agriculture and rural America prosper. #LA05pic.twitter.com/QsFSnw1NOs,2017-04-26 15:00:01,3,2,857247902283988992
Made the cover of the @CivilAirPatrol magazine this month. Check out the story here: http://www.cap.news/cap-congressman-pays-it-forward-through-flying/ … #LA05pic.twitter.com/bDqJy7lqWZ,2017-04-25 14:11:12,10,8,856873227691446272
We must invest further in our ports and waterways. Federal & State infrastructure investments will provide a great economic boost.,2017-04-18 16:42:18,7,3,854374538112626688
Joining @RepGarretGraves today at the 34th Annual Ports Assoc of Louisiana Annual Conference.pic.twitter.com/7qn4PrlNoG,2017-04-18 16:37:55,3,1,854373438630359040
"Congratulations to our newest Supreme Court Justice Neil Gorsuch. He has big shoes to fill, but I'm confident he will serve our nation well.",2017-04-07 16:03:47,20,5,850378582220210176
Using chemical weapons on innocent women and children cannot go unanswered. I strongly support the US response. This is how we should lead.,2017-04-07 13:24:50,12,2,850338579490451457
.@HouseScience Chairman @LamarSmithTX21 & I penned on op-ed in @Forbes about strengthening cybersecurity in the UShttps://www.forbes.com/sites/realspin/2017/03/29/americas-cybersecurity-emergency-that-keeps-getting-worse/#67b59d757805 …,2017-03-30 14:07:42,8,6,847450265431154689
".@POTUS is absolutely right. The next time one of them talks about how much they want to stop abortions, know that their words are hollow.https://twitter.com/realDonaldTrump/status/845974102619906048 …",2017-03-27 18:00:27,12,6,846421675604365314
"We're here to govern, & governing is harder than saying no to anything that isn't perfect. Thanks to @POTUS & @SpeakerRyan on your efforts.pic.twitter.com/FIRikJ0nu4",2017-03-24 20:35:45,8,6,845373591524986880
I ran for office promising to repeal Obamacare. My choice today: keep Obamacare or keep my promise. I will vote to keep my promise.,2017-03-24 14:35:18,1041,196,845282881895313408
"On #NationalAgDay, thanks to those who contribute to the agriculture industry in Louisiana & the $13 billion they generate for our economy!",2017-03-21 19:36:25,15,5,844271497581678594
"I say farmers are ""America's thin green line"" bc food security is national security, and they are on the front lines http://www.thenewsstar.com/story/news/2017/03/17/congressman-abraham-ag-americas-thin-green-line/99264888/ …pic.twitter.com/uhOpTnFzpR",2017-03-17 13:44:41,13,7,842733427954798592
Dan needed #Obamacare for cancer treatment. He got broken promises & broken website. He's now buried 5 miles from my house. We can do betterpic.twitter.com/dwPZMGVQxp,2017-03-14 18:59:23,20,16,841725462997004288
"The goal of science is to honestly answer questions, not advance political agendas w/ tax $$. My questions to NSF:https://www.youtube.com/watch?v=euQcZXsTLNo …",2017-03-09 19:39:38,5,1,839923653131321344
"Dept. of Ed. protects interests of unions, not students they are supposed to serve. It's time for a change.http://www.breitbart.com/big-government/2017/03/09/louisiana-rep-ralph-abraham-co-sponsors-bill-end-u-s-education-department/ …",2017-03-09 15:26:06,7,5,839859849072631808
It's been 1 year since March flood. I'm so proud of the resiliency of the people of Louisiana during this recovery. http://louisianaradionetwork.com/blogs/north-louisiana-flood-victims-still-recovering-one-year-later#.WMAe8RIrK8U …,2017-03-08 16:58:19,8,3,839520667942912002
I support @POTUS temporary suspension of immigration & travel from terrorist hot spots. I applaud him for putting safety of Americans 1st.,2017-03-06 17:31:08,14,10,838804150032945161
".@GovernorPerry knows the importance of domestic energy production to states like Louisiana, and he will make a great Secretary of @ENERGYpic.twitter.com/ZHnaf5l3EO",2017-03-02 19:51:20,14,8,837389880917442562
Anyone who wears jeans and rides a horse to work is OK in my book. @RyanZinke is going to do a great job as @Interior Secretary.https://twitter.com/BSEEgov/status/837304092355604480 …,2017-03-02 15:37:35,139,33,837326023284953089
"Congratulations to my friend @RyanZinke on his confirmation! As Sec., he'll bring a needed common sense approach to running this department.pic.twitter.com/M5Z9oHvGbp",2017-03-01 16:18:16,1,6,836973873329483776
.@POTUS: Our veterans have delivered for this nation; now we must deliver for them. #JointAddress,2017-03-01 02:57:35,6,4,836772376536838145
"Thank you to Louisiana's VFW for meeting with us today, and thank you for your service!pic.twitter.com/tBedWxWUSU",2017-02-28 22:23:15,6,2,836703337806430208
"Met today w/ La's Disabled American Veterans about problems that still plague VA. We ask so much of our military, it's time to give back.pic.twitter.com/lohoAjD1GX",2017-02-27 22:53:58,7,2,836348680286453760
.@realDonaldTrump is serious about getting a handle on illegal immigration and securing our southern border. I support those efforts.pic.twitter.com/C79LpRv3jk,2017-02-24 19:30:33,2,0,835210323883884545
.@RepMikeJohnson & I had a great visit to Barksdale - a critical base to our national security & Louisiana's economyhttp://www.shreveporttimes.com/story/news/2017/02/23/congressmen-voice-support-strengthening-military-after-visits-barksdale-fort-polk/98310184/ …,2017-02-24 17:14:58,4,0,835176202776297476
"Congrats to my agriculture staffer Ted Verrill on being named ""Outstanding Congressional Staffer"" by USA Rice! @usaricenews #LA05pic.twitter.com/BPb7ESpabc",2017-02-15 21:42:30,6,3,831982039737962496
Always great to discuss military strength and foreign policy with fmr VP Dick Cheney. Side note: Rep. Liz Cheney is my DC office neighborpic.twitter.com/6FSd2idXSW,2017-02-15 20:05:43,10,3,831957683901173760
"Happy Valentine's Day to Dianne, my valentine since high school! Couldn't have asked for a better person to share my life with.pic.twitter.com/IoVxMJodcM",2017-02-14 17:47:52,11,2,831560606603997184
Our delegation met w/ Gov. Edwards today about flood relief. Our shared goal is getting Louisiana back on her feet. We gotta make it happen.pic.twitter.com/QjCKhxWjFr,2017-02-08 22:04:19,7,7,829450816461221888
Great meeting today w/ Monroe Chamber! It's always important to work w/ our local stakeholders to help realize NELA's full potential.pic.twitter.com/jH0BPynye6,2017-02-08 21:43:31,9,0,829445580338450432
Dianne and I offer our prayers to those who were affected by the tornados in South Louisiana.,2017-02-07 21:13:04,12,4,829075531593289728
Congrats to Anna Katherine Tollet of @CedarCreekLa for winning Prudential's Spirit of Community Award! Goes to top youth volunteer in La.,2017-02-07 19:32:08,14,2,829050128573014016
These subcommittee will allow me to work directly on issues that matter most to Louisiana’s military baseshttps://abraham.house.gov/media-center/press-releases/abraham-hasc-subcommittees-impact-fort-polk-barksdale …,2017-02-06 18:30:32,4,2,828672237611995137
A bill by @SamsPressShop and me to protect #2ndAmendment rights just passed the House. Read more herehttps://abraham.house.gov/media-center/press-releases/abraham-bill-overturn-obama-gun-regulation-passes-house …,2017-02-02 21:24:21,6,6,827266432253636609
"I joined @RepDianeBlack, @LiveAction & #ProLife supporters to talk defunding Planned Parenthood. No tax $ should pay for abortion #DefundPPpic.twitter.com/Tqgg2ddBOP",2017-02-02 20:04:09,16,6,827246246075183104
We're debating @SamsPressShop & my bill to protect Social Security beneficiaries' #2ndAmendment and due process rights. My comments:pic.twitter.com/SUgYNFvWx3,2017-02-02 19:28:37,7,0,827237305714929664
My bill to overturn an Obama gun regulation stripping disabled people of their 2nd Amendment rights is being debated now on CSPAN.,2017-02-02 18:50:49,5,4,827227794161676290
Great meeting today w/ @LANationalGuard about a number of issues affecting our troops. Thanks for your service to our nation and state #LA05pic.twitter.com/u3wwMFpnxl,2017-02-01 20:50:36,3,0,826895551031607296
You never know what the day might hold when you go to work...https://twitter.com/GregHilburn1/status/826503772012740608 …,2017-01-31 19:02:41,20,6,826506003147534336
"57% of Americans FOR travel ban; Only 33% oppose. Despite media slant, mainstream USA stands w/ Trump on this issuehttp://thehill.com/homenews/administration/316914-poll-over-half-back-trumps-refugee-ban …",2017-01-30 22:17:46,70,70,826192709597687809
